id	sido	sigungu	dong	street	mainNum	subNum	building	buildingDetail
47988	서울특별시	중랑구	면목동	면목로43길	29	0		
47989	서울특별시	중랑구	면목동	면목로43길	26	0	효성부동산	
47990	서울특별시	중랑구	면목동	면목로43길	25	0		
47991	서울특별시	중랑구	면목동	면목로43길	21	0		
47992	서울특별시	중랑구	면목동	면목로43길	20	0	부림빌딩	
47993	서울특별시	중랑구	면목동	면목로43길	19	0		
47994	서울특별시	중랑구	면목동	면목로43길	18	0	금성하이츠빌라	
47995	서울특별시	중랑구	면목동	면목로43길	17	4		
47996	서울특별시	중랑구	면목동	면목천로23길	14	5		
47997	서울특별시	중랑구	면목동	면목천로23길	14	3		
47998	서울특별시	중랑구	면목동	면목천로23길	14	0		
47999	서울특별시	중랑구	면목동	면목천로23길	13	11		
48000	서울특별시	중랑구	면목동	면목천로23길	13	9		
48001	서울특별시	중랑구	면목동	면목천로23길	13	7		
48002	서울특별시	중랑구	면목동	면목천로23길	13	6		
48003	서울특별시	중랑구	면목동	면목천로23길	13	5		
48004	서울특별시	중랑구	면목동	면목천로23길	13	4		
48005	서울특별시	중랑구	면목동	면목천로23길	13	3		
48006	서울특별시	중랑구	면목동	면목천로23길	13	0		
48007	서울특별시	중랑구	면목동	면목천로23길	12	8		
48008	서울특별시	중랑구	면목동	면목천로23길	12	6		
48009	서울특별시	중랑구	면목동	면목천로23길	12	4		
48010	서울특별시	중랑구	상봉동	면목로95길	11	20		
48011	서울특별시	중랑구	상봉동	면목로95길	11	19		
48012	서울특별시	중랑구	상봉동	면목로95길	11	17		
48013	서울특별시	중랑구	상봉동	면목로95길	11	16	봉황헌	
48014	서울특별시	중랑구	상봉동	면목로95길	11	13		
48015	서울특별시	중랑구	상봉동	면목로95길	11	11	소망빌라	
48016	서울특별시	중랑구	상봉동	면목로95길	11	6		
48017	서울특별시	중랑구	상봉동	면목로95길	11	5	 	 
48018	서울특별시	중랑구	상봉동	면목로95길	11	0		
48019	서울특별시	중랑구	상봉동	면목로95길	10	0		
48020	서울특별시	중랑구	상봉동	면목로95길	8	4		
48021	서울특별시	중랑구	상봉동	면목로95길	8	3		
48022	서울특별시	중랑구	상봉동	면목로95길	8	0	성원빌	
48023	서울특별시	중랑구	상봉동	면목로94길	14	0		
48024	서울특별시	중랑구	상봉동	면목로91길	33	0		
48025	서울특별시	중랑구	상봉동	면목로91길	32	0		
48026	서울특별시	중랑구	상봉동	면목로91길	31	10		
48027	서울특별시	중랑구	상봉동	면목로91길	31	9		
48028	서울특별시	중랑구	상봉동	면목로91길	31	8		
48029	서울특별시	중랑구	상봉동	면목로91길	31	6		
48030	서울특별시	중랑구	상봉동	면목로91길	31	0		
48031	서울특별시	중랑구	상봉동	면목로91길	30	9		
48032	서울특별시	중랑구	상봉동	면목로91길	30	8		
48033	서울특별시	중랑구	상봉동	면목로91길	30	7		
48034	서울특별시	중랑구	상봉동	면목로91길	30	6		
48035	서울특별시	중랑구	상봉동	면목로91길	30	4		
48036	서울특별시	중랑구	상봉동	면목로91길	30	3		
48037	서울특별시	중랑구	상봉동	면목로91길	30	0		
48038	서울특별시	중랑구	상봉동	면목로91길	29	7		
48039	서울특별시	중랑구	상봉동	면목로85길	54	0		
48040	서울특별시	중랑구	상봉동	면목로85길	52	0		
48041	서울특별시	중랑구	상봉동	면목로85길	51	0		
48042	서울특별시	중랑구	상봉동	면목로85길	49	0		
48043	서울특별시	중랑구	상봉동	면목로85길	48	7		
48044	서울특별시	중랑구	상봉동	면목로85길	48	5		
48045	서울특별시	중랑구	상봉동	면목로85길	48	4		
48046	서울특별시	중랑구	상봉동	면목로85길	48	3		
48047	서울특별시	중랑구	면목동	면목로48길	68	0		
48048	서울특별시	중랑구	망우동	망우로71길	36	14		
48049	서울특별시	중랑구	망우동	망우로71길	36	12		
48050	서울특별시	중랑구	망우동	망우로71길	36	11		
48051	서울특별시	중랑구	망우동	망우로71길	36	9		
48052	서울특별시	중랑구	면목동	면목로48길	67	0	동양하우징	 
48053	서울특별시	중랑구	면목동	면목로48길	66	6		
48054	서울특별시	중랑구	면목동	면목로48길	66	5		
48055	서울특별시	중랑구	면목동	면목로48길	66	3		
48056	서울특별시	중랑구	면목동	면목로48길	66	0		
48057	서울특별시	중랑구	면목동	면목로48길	65	0	경상빌딩	
48058	서울특별시	중랑구	면목동	면목로48길	62	0	유아스쿨어린이집	
48059	서울특별시	중랑구	면목동	면목로47길	18	2		
48060	서울특별시	중랑구	면목동	면목로47길	18	1		
48061	서울특별시	중랑구	면목동	면목로47길	18	0		
48062	서울특별시	중랑구	면목동	면목로47길	17	0	성일하스빌	
48063	서울특별시	중랑구	면목동	면목로47길	16	0		
48064	서울특별시	중랑구	면목동	면목로47길	14	2		
48065	서울특별시	중랑구	면목동	면목로47길	14	1		
48066	서울특별시	중랑구	면목동	면목로47길	14	0		
48067	서울특별시	중랑구	면목동	면목로47길	14	0		
48068	서울특별시	중랑구	면목동	면목로47길	13	0	해성캐스빌	
48069	서울특별시	중랑구	면목동	면목로47길	12	0		
48070	서울특별시	중랑구	상봉동	면목로92다길	18	3		
48071	서울특별시	중랑구	상봉동	면목로92다길	18	0	주상 씨티빌	
48072	서울특별시	중랑구	상봉동	면목로92다길	16	0	아트빌라	
48073	서울특별시	중랑구	상봉동	면목로92다길	13	0	연세마을	
48074	서울특별시	중랑구	상봉동	면목로92다길	12	3		
48075	서울특별시	중랑구	상봉동	면목로92다길	9	4		
48076	서울특별시	중랑구	상봉동	면목로92다길	9	3		
48077	서울특별시	중랑구	상봉동	면목로92다길	9	0		
48078	서울특별시	중랑구	상봉동	면목로91길	22	6		
48079	서울특별시	중랑구	상봉동	면목로91길	22	5		
48080	서울특별시	중랑구	상봉동	면목로91길	22	0		
48081	서울특별시	중랑구	상봉동	면목로91길	21	0		
48082	서울특별시	중랑구	상봉동	면목로91길	20	0		
48083	서울특별시	중랑구	상봉동	면목로91길	20	0		
48084	서울특별시	중랑구	상봉동	면목로91길	20	0		
48085	서울특별시	중랑구	상봉동	면목로91길	19	19		
48086	서울특별시	중랑구	상봉동	면목로91길	19	15	인덕하이빌	
48087	서울특별시	중랑구	상봉동	면목로91길	19	14		
48088	서울특별시	중랑구	상봉동	면목로91길	19	12		
48089	서울특별시	중랑구	상봉동	면목로91길	19	11	 	 
48090	서울특별시	중랑구	상봉동	면목로91길	19	10		
48091	서울특별시	중랑구	상봉동	면목로91길	19	8		
48092	서울특별시	중랑구	상봉동	면목로85길	21	0		
48093	서울특별시	중랑구	상봉동	면목로85길	19	0		
48094	서울특별시	중랑구	상봉동	면목로85길	18	10		
48095	서울특별시	중랑구	상봉동	면목로85길	18	9		
48096	서울특별시	중랑구	상봉동	면목로85길	18	8		
48097	서울특별시	중랑구	상봉동	면목로85길	18	7		
48098	서울특별시	중랑구	상봉동	면목로85길	18	6		
48099	서울특별시	중랑구	상봉동	면목로85길	18	5		
48100	서울특별시	중랑구	상봉동	면목로85길	18	4		
48101	서울특별시	중랑구	상봉동	면목로85길	18	0		
48102	서울특별시	중랑구	상봉동	면목로85길	17	10		
48103	서울특별시	중랑구	상봉동	면목로85길	17	8		
48104	서울특별시	중랑구	상봉동	면목로85길	17	6		
48105	서울특별시	중랑구	상봉동	면목로85길	17	4		
48106	서울특별시	중랑구	면목동	면목로84가길	27	0		
48107	서울특별시	중랑구	면목동	면목로84가길	26	0		
48108	서울특별시	중랑구	면목동	면목로84가길	25	0		
48109	서울특별시	중랑구	면목동	면목로84가길	23	6		
48110	서울특별시	중랑구	면목동	면목로84가길	23	5		
48111	서울특별시	중랑구	면목동	면목로84가길	23	4		
48112	서울특별시	중랑구	면목동	면목로84가길	23	3		
48113	서울특별시	중랑구	면목동	면목로84가길	21	0		
48114	서울특별시	중랑구	면목동	면목로84가길	20	0		
48115	서울특별시	중랑구	면목동	면목로84가길	19	0	순원하이츠빌라	
48116	서울특별시	중랑구	면목동	면목로84가길	18	0		
48117	서울특별시	중랑구	면목동	면목로84가길	17	0		
48118	서울특별시	중랑구	중화동	동일로136길	19	0		
48119	서울특별시	중랑구	중화동	동일로136길	18	0		
48120	서울특별시	중랑구	중화동	동일로136길	16	0		
48121	서울특별시	중랑구	중화동	동일로136길	16	0		
48122	서울특별시	중랑구	중화동	동일로136길	15	0	청광플러스원	101동
48123	서울특별시	중랑구	중화동	동일로136길	15	0	청광플러스원	관리사무소
48124	서울특별시	중랑구	중화동	동일로136길	15	0	청광플러스원	경비실
48125	서울특별시	중랑구	중화동	동일로130길	16	0		
48126	서울특별시	중랑구	중화동	동일로130길	14	10		
48127	서울특별시	중랑구	중화동	동일로130길	14	8		
48128	서울특별시	중랑구	중화동	동일로130길	14	6		
48129	서울특별시	중랑구	중화동	동일로130길	14	5		
48130	서울특별시	중랑구	중화동	동일로130길	14	0		
48131	서울특별시	중랑구	중화동	동일로130길	13	4		
48132	서울특별시	중랑구	중화동	동일로130길	13	3		
48133	서울특별시	중랑구	중화동	동일로130길	13	0		
48134	서울특별시	중랑구	중화동	동일로130길	10	0		
48135	서울특별시	중랑구	중화동	동일로130길	9	0	새마을금고회관	
48136	서울특별시	중랑구	중화동	동일로130길	6	0	이산부인과의원	
48137	서울특별시	중랑구	중화동	동일로129길	62	0		
48138	서울특별시	중랑구	중화동	동일로129길	60	0		
48139	서울특별시	중랑구	상봉동	동일로126길	111	22		
48140	서울특별시	중랑구	상봉동	동일로126길	111	21		
48141	서울특별시	중랑구	상봉동	동일로126길	111	18		
48142	서울특별시	중랑구	상봉동	동일로126길	111	17		
48143	서울특별시	중랑구	상봉동	동일로126길	111	16		
48144	서울특별시	중랑구	상봉동	동일로126길	111	14		
48145	서울특별시	중랑구	상봉동	동일로126길	111	13		
48146	서울특별시	중랑구	상봉동	동일로126길	111	9		
48147	서울특별시	중랑구	상봉동	동일로126길	111	8		
48148	서울특별시	중랑구	상봉동	동일로126길	111	7		
48149	서울특별시	중랑구	상봉동	동일로126길	111	6		
48150	서울특별시	중랑구	상봉동	동일로126길	111	5		
48151	서울특별시	중랑구	상봉동	동일로126길	111	3		
48152	서울특별시	중랑구	상봉동	동일로126길	111	0		
48153	서울특별시	중랑구	상봉동	동일로126길	107	16		
48154	서울특별시	중랑구	중화동	동일로124길	74	0		
48155	서울특별시	중랑구	중화동	동일로124길	70	10	 	 
48156	서울특별시	중랑구	중화동	동일로124길	70	6		
48157	서울특별시	중랑구	중화동	동일로124길	70	5		
48158	서울특별시	중랑구	중화동	동일로124길	70	4		
48159	서울특별시	중랑구	중화동	동일로124길	70	0		
48160	서울특별시	중랑구	중화동	동일로124길	69	0		
48161	서울특별시	중랑구	중화동	동일로124길	66	0		
48162	서울특별시	중랑구	중화동	동일로124길	65	0	주함해븐빌	7동
48163	서울특별시	중랑구	중화동	동일로124길	65	0	주함해븐빌	6동
48164	서울특별시	중랑구	중화동	동일로124길	65	0	주함해븐빌	1동
48165	서울특별시	중랑구	중화동	동일로124길	65	0	주함해븐빌	2동
48166	서울특별시	중랑구	중화동	동일로124길	65	0	주함해븐빌	3동
48167	서울특별시	중랑구	중화동	동일로124길	65	0	주함해븐빌	4동
48168	서울특별시	중랑구	면목동	면목로49길	23	2		
48169	서울특별시	중랑구	면목동	면목로49길	23	1		
48170	서울특별시	중랑구	면목동	면목로49길	23	0		
48171	서울특별시	중랑구	면목동	면목로47길	50	8		
48172	서울특별시	중랑구	면목동	면목로47길	50	7		
48173	서울특별시	중랑구	면목동	면목로47길	50	6		
48174	서울특별시	중랑구	면목동	면목로47길	50	5		
48175	서울특별시	중랑구	면목동	면목로47길	50	4		
48176	서울특별시	중랑구	면목동	면목로47길	50	3		
48177	서울특별시	중랑구	면목동	면목로47길	50	0		
48178	서울특별시	중랑구	면목동	면목로47길	49	0		
48179	서울특별시	중랑구	면목동	면목로47길	44	0		
48180	서울특별시	중랑구	면목동	면목로47길	41	0	중앙슈퍼	
48181	서울특별시	중랑구	면목동	면목로47길	40	0	 	 
48182	서울특별시	중랑구	면목동	면목로47길	39	0		
48183	서울특별시	중랑구	면목동	면목로47길	37	1		
48184	서울특별시	중랑구	면목동	면목로47길	37	0		
48185	서울특별시	중랑구	면목동	면목로47길	36	0		
48186	서울특별시	중랑구	면목동	면목로45길	27	4		
48187	서울특별시	중랑구	면목동	면목로45길	27	0		
48188	서울특별시	중랑구	면목동	면목로45길	26	1		
48189	서울특별시	중랑구	면목동	면목로45길	26	0		
48190	서울특별시	중랑구	면목동	면목로45길	25	0		
48191	서울특별시	중랑구	면목동	면목로45길	24	0		
48192	서울특별시	중랑구	면목동	면목로45길	23	6		
48193	서울특별시	중랑구	면목동	면목로45길	23	5		
48194	서울특별시	중랑구	면목동	면목로45길	23	0		
48195	서울특별시	중랑구	면목동	면목로45길	22	2		
48196	서울특별시	중랑구	면목동	면목로45길	22	1		
48197	서울특별시	중랑구	면목동	면목로45길	22	0		
48198	서울특별시	중랑구	면목동	면목로45길	19	1		
48199	서울특별시	중랑구	면목동	면목로45길	19	0		
48200	서울특별시	중랑구	면목동	면목로44마길	53	0		
48201	서울특별시	중랑구	면목동	면목로44마길	49	0		
48202	서울특별시	중랑구	면목동	면목로44마길	48	0		
48203	서울특별시	중랑구	면목동	면목로44마길	44	0	리움	A동
48204	서울특별시	중랑구	면목동	면목로44마길	44	0	리움	B동
48205	서울특별시	중랑구	면목동	면목로44마길	43	2		
48206	서울특별시	중랑구	면목동	면목로45길	69	0		
48207	서울특별시	중랑구	면목동	면목로45길	64	0		
48208	서울특별시	중랑구	면목동	면목로45길	63	0		
48209	서울특별시	중랑구	면목동	면목로45길	62	8		
48210	서울특별시	중랑구	면목동	면목로44바길	37	5		
48211	서울특별시	중랑구	면목동	면목로44바길	37	4		
48212	서울특별시	중랑구	면목동	면목로44바길	37	0		
48213	서울특별시	중랑구	면목동	면목로44바길	35	0		
48214	서울특별시	중랑구	면목동	면목로44바길	34	0		
48215	서울특별시	중랑구	면목동	면목로44바길	33	4		
48216	서울특별시	중랑구	면목동	면목로44바길	33	3		
48217	서울특별시	중랑구	면목동	면목로44바길	33	0		
48218	서울특별시	중랑구	면목동	면목로44바길	32	5		
48219	서울특별시	중랑구	면목동	면목로44바길	32	4		
48220	서울특별시	중랑구	면목동	면목로44바길	32	3		
48221	서울특별시	중랑구	면목동	면목로44바길	32	0		
48222	서울특별시	중랑구	면목동	면목로44바길	30	0	씨밀레하우스	101동
48223	서울특별시	중랑구	면목동	면목로44바길	30	0	씨밀레하우스	102동
48224	서울특별시	중랑구	면목동	면목로44마길	5	3		
48225	서울특별시	중랑구	면목동	면목로44마길	5	2		
48226	서울특별시	중랑구	면목동	면목로44마길	5	0		
48227	서울특별시	중랑구	면목동	면목로44마길	3	0		
48228	서울특별시	중랑구	면목동	면목로44마길	2	0		
48229	서울특별시	중랑구	면목동	면목로58길	27	0	동부정석학원	
48230	서울특별시	중랑구	면목동	면목로58길	26	0		
48231	서울특별시	중랑구	면목동	면목로58길	25	0	지은아트빌	
48232	서울특별시	중랑구	면목동	면목로58길	24	3		
48233	서울특별시	중랑구	면목동	면목로58길	24	0	금잔디어린이집	
48234	서울특별시	중랑구	면목동	면목로58길	23	0		
48235	서울특별시	중랑구	면목동	면목로58길	22	0		
48236	서울특별시	중랑구	면목동	봉우재로26길	4	0		
48237	서울특별시	중랑구	상봉동	봉우재로25길	32	0		
48238	서울특별시	중랑구	상봉동	봉우재로25길	32	0		
48239	서울특별시	중랑구	상봉동	봉우재로25길	31	0	동신하이츠	
48240	서울특별시	중랑구	상봉동	봉우재로25길	28	0		
48241	서울특별시	중랑구	상봉동	봉우재로25길	27	0		
48242	서울특별시	중랑구	상봉동	봉우재로25길	24	0		
48243	서울특별시	중랑구	상봉동	봉우재로25길	21	0		
48244	서울특별시	중랑구	상봉동	봉우재로25길	19	0		
48245	서울특별시	중랑구	상봉동	봉우재로25길	18	23		
48246	서울특별시	중랑구	상봉동	봉우재로25길	18	22		
48247	서울특별시	중랑구	상봉동	봉우재로25길	18	18		
48248	서울특별시	중랑구	상봉동	봉우재로25길	18	17		
48249	서울특별시	중랑구	상봉동	봉우재로25길	18	15		
48250	서울특별시	중랑구	면목동	봉우재로20가길	8	3		
48251	서울특별시	중랑구	면목동	봉우재로20가길	8	0		
48252	서울특별시	중랑구	면목동	봉우재로20가길	7	7		
48253	서울특별시	중랑구	면목동	봉우재로20가길	7	5		
48254	서울특별시	중랑구	면목동	봉우재로20가길	6	0		
48255	서울특별시	중랑구	면목동	봉우재로20가길	4	11		
48256	서울특별시	중랑구	면목동	봉우재로20가길	4	9		
48257	서울특별시	중랑구	면목동	봉우재로20가길	4	7		
48258	서울특별시	중랑구	면목동	봉우재로20가길	4	5		
48259	서울특별시	중랑구	면목동	봉우재로20가길	4	3		
48260	서울특별시	중랑구	면목동	봉우재로20가길	3	0		
48261	서울특별시	중랑구	면목동	봉우재로1길	19	0	동원쉐르빌	105동
48262	서울특별시	중랑구	면목동	봉우재로1길	18	0		
48263	서울특별시	중랑구	면목동	봉우재로1길	16	0		
48264	서울특별시	중랑구	면목동	봉우재로12길	12	19		
48265	서울특별시	중랑구	면목동	봉우재로12길	12	17		
48266	서울특별시	중랑구	면목동	봉우재로12길	12	12		
48267	서울특별시	중랑구	면목동	봉우재로12길	12	11		
48268	서울특별시	중랑구	면목동	봉우재로12길	12	10		
48269	서울특별시	중랑구	면목동	봉우재로12길	12	8		
48270	서울특별시	중랑구	면목동	봉우재로12길	12	5		
48271	서울특별시	중랑구	면목동	봉우재로12길	12	4		
48272	서울특별시	중랑구	면목동	봉우재로12길	12	3		
48273	서울특별시	중랑구	면목동	봉우재로12길	11	0		
48274	서울특별시	중랑구	면목동	봉우재로12길	10	6		
48275	서울특별시	중랑구	면목동	봉우재로12길	10	4		
48276	서울특별시	중랑구	면목동	봉우재로12길	10	2	소라스위트빌5차	
48277	서울특별시	중랑구	면목동	봉우재로12길	8	2		
48278	서울특별시	중랑구	면목동	면목로56가길	22	0	석영마트	
48279	서울특별시	중랑구	면목동	면목로55길	28	0	서림음악학원	
48280	서울특별시	중랑구	면목동	면목로55길	27	4		
48281	서울특별시	중랑구	면목동	면목로55길	26	0	안성슈퍼	
48282	서울특별시	중랑구	면목동	면목로55길	25	0	완진빌딩	
48283	서울특별시	중랑구	면목동	면목로55길	24	8		
48284	서울특별시	중랑구	면목동	면목로55길	24	7		
48285	서울특별시	중랑구	면목동	면목로55길	24	4		
48286	서울특별시	중랑구	면목동	면목로55길	24	3		
48287	서울특별시	중랑구	면목동	면목로55길	24	0		
48288	서울특별시	중랑구	면목동	면목로55길	21	0	녹색부동산	
48289	서울특별시	중랑구	면목동	면목로55길	20	0		
48290	서울특별시	중랑구	면목동	면목로55길	19	0	대신부동산	
48291	서울특별시	중랑구	면목동	면목로55길	18	0		
48292	서울특별시	중랑구	면목동	면목로55길	18	0		
48293	서울특별시	중랑구	면목동	면목로54길	46	0		
48294	서울특별시	중랑구	면목동	면목로54길	45	0	덕이마트	
48295	서울특별시	중랑구	면목동	면목로54길	43	4		
48296	서울특별시	중랑구	면목동	면목로54길	43	3		
48297	서울특별시	중랑구	면목동	면목로54길	43	2		
48298	서울특별시	중랑구	면목동	면목로54길	43	1		
48299	서울특별시	중랑구	면목동	면목로54길	43	0		
48300	서울특별시	중랑구	면목동	면목로54길	41	0		
48301	서울특별시	중랑구	면목동	면목로54길	39	6		
48302	서울특별시	중랑구	면목동	면목로54길	39	5		
48303	서울특별시	중랑구	면목동	면목로54길	39	4		
48304	서울특별시	중랑구	면목동	면목로54길	39	3		
48305	서울특별시	중랑구	면목동	면목로54길	39	0		
48306	서울특별시	중랑구	면목동	면목로54길	38	0		
48307	서울특별시	중랑구	면목동	면목로52길	6	9	미리내하우스	
48308	서울특별시	중랑구	면목동	면목로52길	6	8		
48309	서울특별시	중랑구	면목동	면목로52길	6	7		
48310	서울특별시	중랑구	면목동	면목로52길	6	4		
48311	서울특별시	중랑구	면목동	면목로52길	6	0		
48312	서울특별시	중랑구	면목동	면목로52길	5	0		
48313	서울특별시	중랑구	면목동	면목로52길	3	0		
48314	서울특별시	중랑구	면목동	면목로51길	37	0	동서울빌라	나동
48315	서울특별시	중랑구	면목동	면목로51길	33	0	삼우빌라	B동
48316	서울특별시	중랑구	면목동	면목로51길	31	0	삼우빌라	C동
48317	서울특별시	중랑구	면목동	면목로51길	27	0	동서울빌라	가동
48318	서울특별시	중랑구	면목동	면목로51길	25	0		
48319	서울특별시	중랑구	면목동	면목로51길	23	0		
48320	서울특별시	중랑구	면목동	면목로51길	21	0		
48321	서울특별시	중랑구	면목동	면목로48길	76	7		
48322	서울특별시	중랑구	면목동	면목로48길	76	6		
48323	서울특별시	중랑구	면목동	면목로48길	76	4		
48324	서울특별시	중랑구	면목동	면목로48길	76	3		
48325	서울특별시	중랑구	면목동	면목로48길	76	0		
48326	서울특별시	중랑구	면목동	면목로48길	75	0	SK텔레콤	
48327	서울특별시	중랑구	면목동	면목로76길	24	0	동원맨션	
48328	서울특별시	중랑구	면목동	면목로76길	23	5		
48329	서울특별시	중랑구	면목동	면목로76길	23	4		
48330	서울특별시	중랑구	면목동	면목로76길	23	1		
48331	서울특별시	중랑구	면목동	면목로76길	23	0		
48332	서울특별시	중랑구	면목동	면목로76길	22	6		
48333	서울특별시	중랑구	면목동	면목로76길	22	0		
48334	서울특별시	중랑구	면목동	면목로76길	20	0	선경씨티빌	
48335	서울특별시	중랑구	면목동	면목로76길	19	0		
48336	서울특별시	중랑구	면목동	면목로76길	18	4		
48337	서울특별시	중랑구	면목동	면목로76길	18	2		
48338	서울특별시	중랑구	면목동	면목로76길	18	0		
48339	서울특별시	중랑구	면목동	면목로76길	17	6		
48340	서울특별시	중랑구	면목동	면목로76길	17	5		
48341	서울특별시	중랑구	면목동	면목로73가길	11	0		
48342	서울특별시	중랑구	면목동	면목로44마길	43	1		
48343	서울특별시	중랑구	면목동	면목로44마길	43	0	신천파크빌	
48344	서울특별시	중랑구	면목동	면목로44마길	40	0	아름드리	 
48345	서울특별시	중랑구	면목동	면목로44마길	39	2		
48346	서울특별시	중랑구	면목동	면목로44마길	39	1		
48347	서울특별시	중랑구	면목동	면목로44마길	39	0		
48348	서울특별시	중랑구	면목동	면목로44마길	37	0		
48349	서울특별시	중랑구	면목동	면목로44마길	36	4		
48350	서울특별시	중랑구	면목동	면목로44다길	55	0		
48351	서울특별시	중랑구	면목동	면목로44다길	53	0		
48352	서울특별시	중랑구	면목동	면목로44다길	50	0		
48353	서울특별시	중랑구	면목동	면목로44다길	48	0		
48354	서울특별시	중랑구	면목동	면목로44다길	47	0		
48355	서울특별시	중랑구	면목동	면목로35길	51	0	면목중앙교회	
48356	서울특별시	중랑구	면목동	면목로35길	50	12		
48357	서울특별시	중랑구	면목동	봉우재로16길	17	0	동은교회교육관	
48358	서울특별시	중랑구	면목동	봉우재로16길	11	0	동은교회	
48359	서울특별시	중랑구	면목동	봉우재로16길	10	0		
48360	서울특별시	중랑구	면목동	면목천로6길	17	14		
48361	서울특별시	중랑구	면목동	면목천로6길	17	12		
48362	서울특별시	중랑구	면목동	면목천로6길	17	8		
48363	서울특별시	중랑구	상봉동	면목로96길	34	0	대성세르빌	B동
48364	서울특별시	중랑구	상봉동	면목로96길	28	0		
48365	서울특별시	중랑구	상봉동	면목로96길	26	0		
48366	서울특별시	중랑구	상봉동	면목로96길	25	0		
48367	서울특별시	중랑구	상봉동	면목로96길	24	0		
48368	서울특별시	중랑구	상봉동	면목로96길	23	0	성은 오피스텔	
48369	서울특별시	중랑구	상봉동	면목로96길	21	0		
48370	서울특별시	중랑구	상봉동	면목로96길	20	0		
48371	서울특별시	중랑구	상봉동	면목로96길	18	0	 	 
48372	서울특별시	중랑구	상봉동	면목로96길	17	16		
48373	서울특별시	중랑구	상봉동	면목로96길	17	15		
48374	서울특별시	중랑구	상봉동	면목로96길	17	13		
48375	서울특별시	중랑구	상봉동	면목로96길	17	11		
48376	서울특별시	중랑구	상봉동	면목로96길	17	10		
48377	서울특별시	중랑구	상봉동	면목로92길	33	11		
48378	서울특별시	중랑구	상봉동	면목로92길	33	6	미건빌라	
48379	서울특별시	중랑구	상봉동	면목로92길	33	5	 	 
48380	서울특별시	중랑구	상봉동	면목로92길	31	0		
48381	서울특별시	중랑구	면목동	면목로84가길	16	0	형제아트빌	
48382	서울특별시	중랑구	면목동	면목로84가길	15	0	금성하이츠빌라	
48383	서울특별시	중랑구	면목동	면목로78길	62	9		
48384	서울특별시	중랑구	면목동	면목로78길	62	8		
48385	서울특별시	중랑구	면목동	면목로78길	62	7		
48386	서울특별시	중랑구	면목동	면목로78길	62	6		
48387	서울특별시	중랑구	면목동	면목로78길	62	5		
48388	서울특별시	중랑구	면목동	면목로78길	62	4		
48389	서울특별시	중랑구	면목동	면목로78길	62	0		
48390	서울특별시	중랑구	면목동	면목로78길	61	0		
48391	서울특별시	중랑구	면목동	면목로78길	60	0		
48392	서울특별시	중랑구	면목동	면목로78길	59	6		
48393	서울특별시	중랑구	면목동	면목로78길	59	4		
48394	서울특별시	중랑구	면목동	면목로78길	59	0	럭스하우스	
48395	서울특별시	중랑구	면목동	면목로78길	56	8		
48396	서울특별시	중랑구	면목동	면목로78길	56	6		
48397	서울특별시	중랑구	면목동	면목로78길	56	5		
48398	서울특별시	중랑구	면목동	면목로76길	17	4		
48399	서울특별시	중랑구	면목동	면목로76길	17	3		
48400	서울특별시	중랑구	면목동	면목로76길	17	0		
48401	서울특별시	중랑구	면목동	면목로76길	16	0	성진쉐르빌	B동
48402	서울특별시	중랑구	면목동	면목로76길	15	0		
48403	서울특별시	중랑구	면목동	면목로76길	14	0	성진쉐르빌	 
48404	서울특별시	중랑구	면목동	면목로76길	13	6		
48405	서울특별시	중랑구	면목동	면목로76길	13	5		
48406	서울특별시	중랑구	면목동	면목로76길	13	4		
48407	서울특별시	중랑구	면목동	면목로76길	13	3		
48408	서울특별시	중랑구	면목동	면목로76길	13	0		
48409	서울특별시	중랑구	면목동	면목로76길	10	4		
48410	서울특별시	중랑구	면목동	면목로76길	10	0		
48411	서울특별시	중랑구	면목동	면목로76길	8	0	스카이하우스8차	 
48412	서울특별시	중랑구	면목동	면목로76길	7	6		
48413	서울특별시	중랑구	면목동	면목로72길	63	0		
48414	서울특별시	중랑구	면목동	면목로72길	61	0		
48415	서울특별시	중랑구	면목동	면목로72길	58	0	현대하이츠빌라	마동
48416	서울특별시	중랑구	면목동	면목로72길	57	0	우성주택	
48417	서울특별시	중랑구	면목동	면목로72길	54	0	현대하이츠빌라	라동
48418	서울특별시	중랑구	면목동	면목로72길	53	0		
48419	서울특별시	중랑구	면목동	면목로72길	50	0	동성네스트	
48420	서울특별시	중랑구	면목동	면목로72길	49	0	대명이튼캐슬	B동
48421	서울특별시	중랑구	면목동	면목로72길	49	0	대명이튼캐슬	C동
48422	서울특별시	중랑구	면목동	면목로72길	48	24	엠.펠리스	
48423	서울특별시	중랑구	면목동	면목로72길	48	11	 	 
48424	서울특별시	중랑구	면목동	면목로72길	48	9		
48425	서울특별시	중랑구	면목동	면목로72길	48	7		
48426	서울특별시	중랑구	면목동	면목로72길	48	6		
48427	서울특별시	중랑구	면목동	면목로66길	42	2	전원하이츠	
48428	서울특별시	중랑구	면목동	면목로66길	42	0	데코아트빌	
48429	서울특별시	중랑구	면목동	면목로66길	41	14	 	 
48430	서울특별시	중랑구	상봉동	면목로85길	79	0		
48431	서울특별시	중랑구	상봉동	면목로85길	77	0		
48432	서울특별시	중랑구	상봉동	면목로85길	77	0		
48433	서울특별시	중랑구	상봉동	면목로85길	76	0		
48434	서울특별시	중랑구	상봉동	면목로85길	75	3		
48435	서울특별시	중랑구	상봉동	면목로85길	75	0		
