id,sido,sigungu,dong,street,mainNum,subNum,building,buildingDetail
16162,서울특별시,종로구,종로3가,종로,139,1,,
16163,서울특별시,종로구,종로3가,종로,139,0,,
16164,서울특별시,종로구,종로3가,종로,138,1,,
16165,서울특별시,종로구,종로3가,종로,138,0,,
16166,서울특별시,종로구,종로3가,종로,137,1,산호빌딩,
16167,서울특별시,종로구,종로3가,종로,137,0,성신빌딩,
16168,서울특별시,종로구,종로3가,종로,136,1,,
16169,서울특별시,종로구,종로3가,종로,136,0,,
16170,서울특별시,종로구,종로3가,종로,135,0,,
16171,서울특별시,종로구,종로3가,종로,135,0,,
16172,서울특별시,종로구,종로3가,종로,134,0,,
16173,서울특별시,종로구,종로3가,종로,133,0,,
16174,서울특별시,종로구,종로3가,종로,132,0,대청빌딩,
16175,서울특별시,종로구,종로3가,종로,131,0,,
16176,서울특별시,종로구,종로2가,종로,69,0,YMCA,
16177,서울특별시,종로구,종로2가,종로,69,0,YMCA,
16178,서울특별시,종로구,청운동,자하문로,125,17,,
16179,서울특별시,종로구,청운동,자하문로,125,16,,
16180,서울특별시,종로구,청운동,자하문로,125,16,,
16181,서울특별시,종로구,청운동,자하문로,125,16,,
16182,서울특별시,종로구,청운동,자하문로,125,16,,
16183,서울특별시,종로구,청운동,자하문로,125,16,,
16184,서울특별시,종로구,청운동,자하문로,125,12,,
16185,서울특별시,종로구,청운동,자하문로,125,10,,
16186,서울특별시,종로구,혜화동,혜화로,20,0,,
16187,서울특별시,종로구,명륜1가,혜화로,19,1,,
16188,서울특별시,종로구,명륜1가,혜화로,19,0,,
16189,서울특별시,종로구,혜화동,혜화로,18,0,,
16190,서울특별시,종로구,혜화동,혜화로,18,0,,
16191,서울특별시,종로구,혜화동,혜화로,18,0,,
16192,서울특별시,종로구,혜화동,혜화로,18,0,,
16193,서울특별시,종로구,혜화동,혜화로,18,0,,
16194,서울특별시,종로구,명륜1가,혜화로,17,0,,
16195,서울특별시,종로구,혜화동,혜화로,16,1,,
16196,서울특별시,종로구,명륜1가,혜화로,15,0,,
16197,서울특별시,종로구,혜화동,혜화로,14,1,해원,
16198,서울특별시,종로구,혜화동,혜화로,14,0,,
16199,서울특별시,종로구,명륜1가,혜화로,13,0,주호빌딩,
16200,서울특별시,종로구,혜화동,혜화로,12,0,혜화동주민센터,
16201,서울특별시,종로구,종로5가,청계천로,227,0,,
16202,서울특별시,종로구,종로5가,청계천로,225,1,,
16203,서울특별시,종로구,종로5가,청계천로,225,0,,
16204,서울특별시,종로구,종로5가,청계천로,223,2,,
16205,서울특별시,종로구,종로5가,청계천로,223,1,,
16206,서울특별시,종로구,종로5가,청계천로,223,0,,
16207,서울특별시,종로구,종로5가,청계천로,221,0,,
16208,서울특별시,종로구,종로5가,청계천로,215,1,,
16209,서울특별시,종로구,종로5가,청계천로,215,0,,
16210,서울특별시,종로구,예지동,청계천로,213,3,,
16211,서울특별시,종로구,예지동,청계천로,213,3,,
16212,서울특별시,종로구,예지동,청계천로,213,3,,
16213,서울특별시,종로구,예지동,청계천로,213,2,,
16214,서울특별시,종로구,예지동,청계천로,213,1,,
16215,서울특별시,종로구,예지동,청계천로,213,0,,
16216,서울특별시,종로구,부암동,창의문로,149,0,,
16217,서울특별시,종로구,부암동,창의문로,147,1,,
16218,서울특별시,종로구,부암동,창의문로,147,0,,
16219,서울특별시,종로구,부암동,창의문로,146,0,,
16220,서울특별시,종로구,부암동,창의문로,145,0,부암동주민센터,
16221,서울특별시,종로구,부암동,창의문로,144,0,,
16222,서울특별시,종로구,부암동,창의문로,143,11,,
16223,서울특별시,종로구,부암동,창의문로,143,10,,
16224,서울특별시,종로구,부암동,창의문로,143,9,,
16225,서울특별시,종로구,부암동,창의문로,143,1,,
16226,서울특별시,종로구,부암동,창의문로,142,1,,
16227,서울특별시,종로구,부암동,창의문로,142,0,,
16228,서울특별시,종로구,부암동,창의문로,140,1,,
16229,서울특별시,종로구,부암동,창의문로,140,0,,
16230,서울특별시,종로구,부암동,창의문로,138,0,,
16231,서울특별시,종로구,구기동,진흥로,438,12,동진스위트빌라,3동
16232,서울특별시,종로구,구기동,진흥로,438,10,동진스위트빌라,2동
16233,서울특별시,종로구,종로4가,종로,197,2,,
16234,서울특별시,종로구,종로4가,종로,197,1,,
16235,서울특별시,종로구,종로4가,종로,197,0,,보생약국
16236,서울특별시,종로구,종로4가,종로,196,1,,
16237,서울특별시,종로구,종로4가,종로,196,0,농협동대문지점,
16238,서울특별시,종로구,종로4가,종로,195,1,,종로약국
16239,서울특별시,종로구,종로4가,종로,195,0,,
16240,서울특별시,종로구,종로4가,종로,194,7,,
16241,서울특별시,종로구,종로4가,종로,194,7,,
16242,서울특별시,종로구,종로4가,종로,194,7,,
16243,서울특별시,종로구,종로4가,종로,194,7,,
16244,서울특별시,종로구,청운동,자하문로,100,1,청운빌딩,
16245,서울특별시,종로구,청운동,자하문로,100,0,,
16246,서울특별시,종로구,청운동,자하문로,99,4,경복빌라,
16247,서울특별시,종로구,청운동,자하문로,99,4,경복빌라,
16248,서울특별시,종로구,청운동,자하문로,99,3,파크사이드빌라,
16249,서울특별시,종로구,청운동,자하문로,99,3,파크사이드빌라,
16250,서울특별시,종로구,청운동,자하문로,98,0,청운빌라,에이동
16251,서울특별시,종로구,신교동,자하문로,97,16,,
16252,서울특별시,종로구,신교동,자하문로,97,14,,
16253,서울특별시,종로구,신교동,자하문로,97,13,,
16254,서울특별시,종로구,신교동,자하문로,97,12,,
16255,서울특별시,종로구,부암동,자하문로,269,0,,
16256,서울특별시,종로구,부암동,자하문로,267,0,,
16257,서울특별시,종로구,부암동,자하문로,266,0,타임730오피스텔,
16258,서울특별시,종로구,부암동,자하문로,260,16,유원빌라,3동
16259,서울특별시,종로구,부암동,자하문로,260,16,유원빌라,4동
16260,서울특별시,종로구,부암동,자하문로,260,14,,
16261,서울특별시,종로구,부암동,자하문로,260,9,유원빌라,1동
16262,서울특별시,종로구,부암동,자하문로,260,9,유원빌라,2동
16263,서울특별시,종로구,부암동,자하문로,260,4,,
16264,서울특별시,종로구,부암동,자하문로,260,0,,
16265,서울특별시,종로구,부암동,자하문로,256,0,베네스트빌,
16266,서울특별시,종로구,부암동,자하문로,255,0,하림각,
16267,서울특별시,종로구,부암동,자하문로,255,0,하림각,
16268,서울특별시,종로구,부암동,자하문로,255,0,하림각,
16269,서울특별시,종로구,종로5가,종로,248,7,,
16270,서울특별시,종로구,종로5가,종로,248,5,수연빌딩,
16271,서울특별시,종로구,종로5가,종로,248,2,,
16272,서울특별시,종로구,종로5가,종로,248,1,,
16273,서울특별시,종로구,종로5가,종로,248,0,,
16274,서울특별시,종로구,종로5가,종로,247,1,성혜빌딩,
16275,서울특별시,종로구,종로5가,종로,247,0,,
16276,서울특별시,종로구,종로5가,종로,246,0,,
16277,서울특별시,종로구,종로5가,종로,245,0,,방주주차장
16278,서울특별시,종로구,종로5가,종로,244,1,,
16279,서울특별시,종로구,종로5가,종로,244,0,,대광약국
16280,서울특별시,종로구,종로5가,종로,243,0,,
16281,서울특별시,종로구,종로5가,종로,242,1,,
16282,서울특별시,종로구,종로5가,종로,242,0,,
16283,서울특별시,종로구,종로5가,종로,241,1,,
16284,서울특별시,종로구,종로4가,종로,194,2,,
16285,서울특별시,종로구,종로4가,종로,194,0,,
16286,서울특별시,종로구,종로4가,종로,193,2,,
16287,서울특별시,종로구,종로4가,종로,193,1,수정한의원,
16288,서울특별시,종로구,종로4가,종로,193,0,의료관광신문빌딩,
16289,서울특별시,종로구,종로4가,종로,192,1,왕자빌딩,
16290,서울특별시,종로구,종로4가,종로,192,0,독일약국,
16291,서울특별시,종로구,종로4가,종로,191,0,,천일한의원
